Psi, Adsorption Energy, Surface
29.09090909090909,1.96858498,Cd6Ru6
21.287680497495426,1.97001766,Cu6Hf6
16.337497026242545,1.970443518,Cr6Hf6
16.337497026242545,1.970443518,Cr6Hf6
16.337497026242545,1.970443518,Cr6Hf6
31.596095357339493,1.971814835,Fe6Tc6
35.526315789473685,1.975080474,Rh6Zr6
6.617647058823529,1.980335128,Sc12
35.526315789473685,1.981092149,Hg6Rh6
39.17575116500351,1.984283228,Au6Rh6
23.01022599305774,1.984526225,Pt6Ta6
27.72295584825959,1.985552503,Nb6Zn6
43.15628353253199,1.987524103,Cu6Rh6
37.77305565669471,1.989090391,Cu6Os6
23.103130093186596,1.990415177,Cd6Zr6
24.409265467244165,1.991060631,Mo6Ni6
27.42529616155214,1.9923646,Cr6Pt6
38.111423076538046,1.992703926,Pt6Rh6
34.85824964229777,1.992735356,Cu6Tc6
24.52322728609278,1.993154955,Ag6V6
29.09090909090909,1.993177405,Cd6Os6
17.432541789888955,1.993551289,Fe6Hf6
27.497446144535054,1.99595283,Ir6V6
31.055619590343433,1.996349844,Cr6Cu6
22.3778738220681,1.997783611,Au6V6
29.09090909090909,1.998363214,Os6Ta6
9.374729807851963,1.999209352,Hf6La6
32.69809001439262,1.999558338,Ir6Re6
23.381312956684226,2.000661215,Nb6Ni6
15.254237288135593,2.000757952,V6W6
21.769911014446514,2.000818225,Pt6V6
23.01022599305773,2.00197811,Mo6Pt6
16.666666666666664,2.002342199,Cd6Mo6
37.798149997100005,2.002961258,Co6Os6
10.38961038961039,2.005152318,Hg6Ti6
26.850409649968974,2.006232882,Rh6V6
20.966349333827676,2.009933222,Cu6Zr6
35.526315789473685,2.010220574,La6Rh6
28.269913213682084,2.010847661,Ir6Ta6
23.65282676388607,2.011049025,Au6Mo6
36.192439196463965,2.011659785,Fe6Ir6
22.656730314920704,2.011710398,Au6Nb6
9.303706399609725,2.012838582,La6Zr6
30.783408372589548,2.019123459,Pt6Tc6
17.755284165406927,2.019211488,Au6Sc6
31.928678286819334,2.019567821,Re6Rh6
10.371688529349207,2.019693538,La6Ta6
22.305182984487814,2.028585946,Nb6Pd6
17.169402790800216,2.028816562,Fe6Zr6
21.686746987951807,2.033004122,Cr6Zn6
12.3926660645397,2.03319433,Fe6Y6
27.945959272966398,2.035356002,Re6Ru6
16.666666666666668,2.035513828,Mn6Ta6
17.385143408500234,2.036563099,Os6Ti6
10.371688529349273,2.03727767,La6Mo6
18.915109581554418,2.041283185,Ag6Ti6
39.17575116500351,2.041484006,Au6Rh6
33.236800653798106,2.043513975,Rh6Ru6
15.337423312883436,2.044353718,Ag6V6
23.103130093186596,2.045145569,Cd6Zr6
38.71873579088898,2.045594693,Re6Zn6
21.686746987951807,2.049472043,Cr6Zn6
16.600978549617626,2.051355479,Mn6Zr6
27.381744820370805,2.053697291,V6Zn6
28.941787404774715,2.054952552,Mo6Zn6
26.056120631070357,2.057049597,Cu6Mo6
35.95182109599997,2.057340623,Ir6Rh6
11.982384362269938,2.059706925,Mn6Y6
10.150946951957902,2.060853205,La6Nb6
38.79870961829062,2.061723289,Co6Ir6
22.305182984487814,2.06219078,Nb6Pd6
27.50248563445405,2.063188758,Cd6Nb6
44.38496431604935,2.063205493,Pd6Pt6
36.38242275889923,2.064652322,Ir6Rh6
21.1199242974515,2.067588158,Ti6Zn6
21.1768051511796,2.068734574,Ag6Hf6
16.666666666666668,2.068991585,Fe6Ta6
16.99255226071996,2.069315945,Pd6Ti6
31.094834720453296,2.0694286,Rh6Ru6
21.769911014446514,2.069791872,Pt6V6
23.288333427129768,2.074771964,Zn6Zr6
35.526315789473685,2.076354986,Rh6Zn6
26.801778509514712,2.079235039,Rh6W6
16.666666666666668,2.08451051,Ru6Ta6
29.09090909090909,2.084632417,Ru6Ta6
29.09090909090909,2.085094058,Os6Ru6
17.61389529545425,2.085213788,Re6Zr6
29.09090909090909,2.085834752,Os6Zn6
40.884638236235006,2.093367135,Pt6Rh6
27.381744820370805,2.09504322,V6Zn6
7.623149141981991,2.096362428,La6Sc6
24.828817585189217,2.097416461,Ag6Nb6
7.63610211213442,2.097938239,La6Y6
43.15628353253199,2.099228059,Cu6Rh6
22.3778738220681,2.100642779,Au6V6
21.1199242974515,2.105341912,Ti6Zn6
43.08510638297873,2.106999494,Co12
16.147228542537114,2.110743236,Os6Zr6
18.68788459222437,2.110845143,Co6Hf6
16.692007240274222,2.11152638,Co6Ti6
29.039051843166696,2.112557147,Ir6Tc6
37.77305565669471,2.115206311,Cu6Ru6
37.77305565669471,2.11657518,Cu6Ru6
37.57631742455887,2.117695881,Ag6Ru6
29.09090909090909,2.11848365,Ag6Ru6
22.041191524984278,2.119152778,Nb6Pt6
23.381312956684226,2.119377544,Nb6Ni6
19.32420509336326,2.119875921,Au6Hf6
28.941787404774715,2.127712527,Mo6Zn6
24.828817585189217,2.128556624,Ag6Nb6
27.60469996255612,2.129892703,Rh6Ta6
24.651623486497844,2.130292847,Cu6V6
24.95881376396679,2.130566865,Cu6Nb6
16.39470165552261,2.130970002,Hf6Os6
40.401873424643824,2.137726861,Co6Rh6
31.467263352161662,2.139509342,Ir6Os6
40.428626971779174,2.141450466,Ni6Rh6
40.428626971779174,2.141450466,Ni6Rh6
40.428626971779174,2.141450466,Ni6Rh6
9.303706399609725,2.143324651,La6Zr6
15.652470664229797,2.143409686,Rh6Ti6
15.254237288135593,2.143869695,Os6W6
17.26036832789381,2.146440354,Au6Ti6
22.041191524984278,2.147865414,Nb6Pt6
19.32420509336326,2.151416228,Au6Hf6
21.841865407838778,2.152428491,Hg6Zr6
27.017186656896477,2.152878295,Nb6Rh6
44.38496431604935,2.158498943,Pd6Pt6
17.259529468623047,2.16309617,Rh6Zr6
24.161345294850808,2.163391277,Os6Ta6
34.03773528630389,2.164598646,Ir6Os6
29.09090909090909,2.166237452,Ru12
11.65487312713577,2.16848348,Ru6Y6
21.82820625327002,2.169915071,Hg6Sc6
22.656730314920704,2.174260729,Au6Nb6
20.85714761766886,2.175398028,Ag6Zr6
19.014143373974324,2.176645126,Cu6Ti6
9.374729807851963,2.182109716,Hf6La6
14.64373762506992,2.189637201,Os6Ti6
35.748734439023565,2.192337523,Mo6Ni6
25.789473684210527,2.194605592,Cd6Tc6
40.88577419379933,2.196851075,Co6Ir6
24.95881376396679,2.198313687,Cu6Nb6
32.89059175568218,2.198671381,Fe6Ru6
25.789473684210527,2.200823529,Tc6Zn6
25.789473684210527,2.203771474,Cd6Tc6
33.236800653798106,2.206019271,Os6Rh6
7.377049180327869,2.20871415,Y12
8.181818181818182,2.209523281,La12
18.915109581554418,2.212329591,Ag6Ti6
21.1768051511796,2.212417347,Ag6Hf6
30.863110679141077,2.213190151,Cr6Ir6
35.526315789473685,2.219680338,Rh12
12.307692307692307,2.220329193,Cu6Hf6
41.3743211695292,2.220673689,Ir6Pt6
43.85964912280702,2.222465831,Pt12
35.526315789473685,2.224105589,Hf6Rh6
37.88574552216493,2.225481261,Co6Rh6
27.60469996255612,2.231490895,Rh6Ta6
43.042437041050164,2.233417325,Ni6Ru6
43.042437041050164,2.233417325,Ni6Ru6
43.042437041050164,2.233417325,Ni6Ru6
17.815973363321778,2.234383193,Hf6Re6
35.57733137009179,2.238418913,Fe6Ir6
7.114695532291662,2.239718257,Sc6Y6
41.34838786919518,2.241178556,Ni6Re6
41.34838786919518,2.241178556,Ni6Re6
41.34838786919518,2.241178556,Ni6Re6
24.651623486497844,2.241225631,Cu6V6
17.26036832789381,2.241769859,Au6Ti6
36.310503639177135,2.243575879,Co6Re6
36.81818181818181,2.244876583,Ir12
12.838708649660969,2.246640425,La6Mn6
19.032512003064546,2.249844565,Au6Zr6
37.798149997100005,2.251206903,Co6Ru6
26.850409649968974,2.257450827,Rh6V6
35.526315789473685,2.266590723,Rh6Sc6
63.684210526315795,2.267132774,Cu6Nb6
7.623149141981991,2.271318429,La6Sc6
10.38961038961039,2.271318565,Nb6Ti6
40.884638236235006,2.271734355,Pt6Rh6
28.26991321368211,2.277959639,Ir6Mo6
15.839943223088637,2.280049201,Ir6Ti6
21.157444763346604,2.283395521,Co6Ti6
46.007412885395944,2.283616477,Ni6Rh6
46.007412885395944,2.283616477,Ni6Rh6
46.007412885395944,2.283616477,Ni6Rh6
17.524049753018105,2.286033937,Hf6Rh6
7.9042519632967885,2.288234657,La6Y6
16.666666666666668,2.289857,Ta6Zn6
32.89059175568218,2.290951714,Fe6Os6
43.08510638297873,2.292815966,Co12
19.501425658563203,2.293977484,Mn6Zr6
17.61389529545425,2.301337619,Tc6Zr6
29.09090909090909,2.301708782,Os12
31.467263352161662,2.302921458,Ir6Ru6
35.40317659418961,2.303397113,Co6Ru6
43.85964912280702,2.306027909,Pt12
10.38961038961039,2.30631635,Ti6Zn6
13.278311242974036,2.306475401,Fe6La6
38.24980273532962,2.307262218,Pt6Ru6
43.08510638297873,2.322410523,Co6Hg6
52.35602094240838,2.329251873,Ni6Pd6
30.136877455871208,2.329974199,Cr6Rh6
43.08510638297873,2.332683773,Co6Zn6
41.86986912659526,2.333231674,Pd6Rh6
19.014143373974324,2.333944612,Cu6Ti6
20.85714761766886,2.335432939,Ag6Zr6
52.35602094240838,2.336466291,Ni6W6
43.08510638297873,2.339204845,Cd6Co6
46.55845224557871,2.339676962,Ir6Ni6
34.708932309708544,2.34649736,Ni6W6
46.526349591775954,2.34829508,Ni6Pt6
41.3743211695292,2.349262853,Ir6Pt6
13.285080052893928,2.351099893,Co6Y6
40.401873424643824,2.353089181,Co6Rh6
18.74636921087447,2.355027584,Au6Y6
34.994222809006565,2.359272832,Ir6Mn6
16.147228542537114,2.360915856,Ru6Zr6
35.95182109599997,2.360966741,Ir6Rh6
23.046638387921288,2.36121314,Hg6Y6
35.57733137009179,2.368107416,Fe6Ir6
43.042437041050164,2.369922824,Ni6Os6
27.604699962556055,2.37558007,Mo6Rh6
43.08510638297873,2.382733535,Ag6Co6
34.97267759562841,2.384112336,Cd6Fe6
29.09090909090909,2.385292222,Os6Ru6
39.171539818761545,2.386198361,Pd6Ru6
14.64373762506992,2.387174433,Ru6Ti6
31.612903225806452,2.393575231,Mn6Zn6
14.23450183450921,2.393707342,Co6La6
37.62984006493562,2.395683705,Pd6Tc6
41.34838786919518,2.397028083,Ni6Re6
41.34838786919518,2.397028083,Ni6Re6
41.34838786919518,2.397028083,Ni6Re6
10.840637736455376,2.401315101,Ru6Sc6
17.73393856349673,2.40158599,Hf6Ir6
19.2847303959968,2.407648142,La6Pd6
42.37135235391627,2.413361444,Ir6Pd6
49.07896205989386,2.416516332,Co6Cu6
46.007412885395944,2.429636573,Ni6Rh6
46.007412885395944,2.429636573,Ni6Rh6
46.007412885395944,2.429636573,Ni6Rh6
40.88577419379933,2.430162025,Co6Ir6
45.97696759003451,2.430450329,Co6Ni6
35.248409726762866,2.433436779,Fe6Rh6
29.09090909090909,2.434752313,Ag6Os6
31.928678286819334,2.435198852,Rh6Tc6
27.44764309932942,2.435881449,Ir6W6
42.70674900830959,2.438740686,Cu6Fe6
6.617647058823529,2.445798638,Cd6Sc6
40.00750489862809,2.446262728,Fe6Ni6
34.97267759562841,2.447612141,Fe6Zn6
38.24980273532962,2.449461018,Os6Pt6
17.343648377358026,2.450516276,Pd6Sc6
45.767169066112,2.455657867,Fe6Ni6
36.744380387017905,2.458335603,Pt6Tc6
40.00750489862809,2.459908693,Fe6Ni6
39.171539818761545,2.463374743,Os6Pd6
44.916571307283,2.46529818,Pd6Pt6
37.62984006493562,2.467598494,Pd6Re6
34.97267759562841,2.467728565,Ag6Fe6
33.236800653798106,2.469502203,Rh6Ru6
43.042437041050164,2.473828405,Ni6Ru6
43.042437041050164,2.473828405,Ni6Ru6
43.042437041050164,2.473828405,Ni6Ru6
37.798149997100005,2.474146642,Co6Os6
49.355187504464475,2.474614541,Ni6Pt6
34.03773528630389,2.475065434,Ir6Ru6
18.311756258961914,2.475809257,Pd6Y6
43.85964912280702,2.481784605,Pt6Sc6
16.39470165552261,2.48609067,Hf6Ru6
26.801778509514712,2.488121728,Rh6W6
41.86986912659526,2.490487214,Pd6Rh6
36.81818181818181,2.493743328,Hf6Ir6
49.07896205989386,2.494853144,Co6Cu6
49.40673130970232,2.495111516,Ag6Pt6
49.40673130970232,2.498024631,Ag6Pt6
12.356954776102782,2.499090365,Co6Sc6
12.356954776102782,2.499090365,Co6Sc6
12.356954776102782,2.499090365,Co6Sc6
43.85964912280702,2.499578673,Ag6Pt6
19.74243600793886,2.502123618,Au6La6
43.86086773944009,2.502468114,Co6Pd6
45.45454545454545,2.504732645,Pd12
32.69809001439262,2.505136598,Ir6Tc6
34.6823278736411,2.506619619,Cr6Pt6
21.686746987951807,2.507092008,Cr6Zr6
30.893868638775835,2.507316638,Ag6Cr6
44.869174099601025,2.508364413,Cu6Mn6
31.768230015095327,2.510177507,Mo6Pt6
32.53377528816574,2.513866963,Mo6Pd6
37.62984006493562,2.51680171,Pd6Tc6
42.70674900830959,2.517936833,Cu6Fe6
46.526349591775954,2.521826292,Ni6Pt6
33.260622049556304,2.525084311,Ir6Mn6
44.916571307283,2.526313314,Pd6Pt6
46.55845224557871,2.527395646,Ir6Ni6
6.617647058823529,2.527656876,Cu6Sc6
35.51809656928843,2.529422486,Cr6Pd6
45.97696759003451,2.532990987,Co6Ni6
38.24980273532962,2.53481483,Pt6Ru6
49.06292977403897,2.536259346,Co6Ni6
36.744380387017905,2.537877199,Pt6Re6
44.47193065312774,2.539304572,Cr6Cu6
63.684210526315795,2.539916284,Cu6Ti6
52.35602094240838,2.543948195,Ag6Ni6
49.355187504464475,2.54624089,Ni6Pt6
45.767169066112,2.547684046,Fe6Ni6
10.38961038961039,2.547715883,Rh6Ti6
31.928678286819334,2.548206368,Re6Rh6
43.85964912280702,2.551482483,Pt6Y6
45.45454545454545,2.559051602,Pd12
29.09090909090909,2.567540193,Au6Ru6
34.289046878492414,2.567829858,Au6Ru6
39.171539818761545,2.568014079,Pd6Ru6
42.37135235391627,2.578913735,Ir6Pd6
87.27272727272728,2.581273642,Y6Zn6
49.66541001053532,2.582668906,Cu6Pt6
37.62984006493562,2.582977347,Pd6Re6
43.59993333287659,2.583624025,Co6Pt6
43.86086773944009,2.590702931,Co6Pd6
15.189917919387339,2.606402539,La6Ni6
55.68194024007762,2.616461635,Rh6Zn6
45.0845064685405,2.623943949,Au6Pt6
40.735285340453586,2.624264908,Cu6Mo6
45.0845064685405,2.642833956,Au6Pt6
16.214758048116828,2.64540516,Cu6La6
33.236800653798106,2.649555576,Os6Rh6
31.58748475928016,2.650589064,Pd6W6
32.69809001439262,2.65153466,Ir6Re6
36.744380387017905,2.653009925,Pt6Tc6
38.24980273532962,2.654296207,Os6Pt6
43.34175545519327,2.65449349,Co6Pt6
52.35602094240838,2.659127452,Au6Ni6
49.06292977403897,2.659522834,Co6Ni6
25.789473684210527,2.660024067,Hf6Re6
43.042437041050164,2.660063524,Ni6Os6
30.844206445236896,2.664046998,Pt6W6
47.11602815177618,2.664518163,Cu6Re6
55.88840021707842,2.669206141,Cu6Ni6
43.08510638297873,2.670142893,Au6Co6
43.34175545519327,2.670372557,Co6Pt6
34.994222809006565,2.67574939,Ir6Mn6
39.550442377480685,2.681246906,Cu6W6
34.03773528630389,2.683271841,Ir6Os6
39.171539818761545,2.68558304,Os6Pd6
37.71443800187958,2.688282001,Fe6Pt6
40.671144778900626,2.692470377,Fe6Pt6
36.744380387017905,2.694124421,Pt6Re6
34.6823278736411,2.70243505,Cr6Pt6
44.47193065312774,2.705777016,Cr6Cu6
52.35602094240838,2.707291194,Cd6Ni6
25.789473684210527,2.707871204,Tc6Zr6
35.51809656928843,2.709249733,Cr6Pd6
29.09090909090909,2.71308232,Os6Zr6
14.076012932203518,2.714244246,Cu6Sc6
38.166150856022696,2.714901673,Fe6Pd6
39.622205641907485,2.716914091,Cu6V6
47.11602815177618,2.721173625,Cu6Tc6
28.19119548209443,2.722000035,Au6Cr6
31.612903225806452,2.722961821,Cd6Mn6
14.002699035520939,2.723424823,Ag6Sc6
24.149490876152118,2.725765682,Ir6Ti6
31.768230015095327,2.72799171,Mo6Pt6
55.88840021707842,2.7311134,Cu6Ni6
30.900172467615125,2.732427709,Pt6V6
49.66541001053532,2.732440771,Cu6Pt6
43.85964912280702,2.733575349,La6Pt6
14.17677119312447,2.734937143,Ni6Y6
38.166150856022696,2.735028573,Fe6Pd6
32.53377528816574,2.735525862,Mo6Pd6
39.622205641907485,2.743542199,Cu6V6
47.64753345963017,2.744544122,Ni6Pd6
13.507884200023447,2.745851085,Ir6La6
7.377049180327869,2.755517929,Cu6Y6
40.6832376211709,2.758326416,Mn6Ni6
39.550442377480685,2.768801166,Cu6W6
53.802758684896794,2.796323032,Cu6Pd6
37.71443800187958,2.804689988,Fe6Pt6
31.612903225806452,2.804755296,Cu6Mn6
29.09090909090909,2.804761146,Hf6Os6
16.130304651974082,2.805203603,Ag6La6
31.644799441116668,2.811728349,Pd6V6
40.735285340453586,2.813355726,Cu6Mo6
31.612903225806452,2.81422785,Mn6Zr6
18.70737351019738,2.815842846,Os6Zr6
15.133255888541106,2.82189112,Cu6Y6
43.59993333287659,2.822549772,Co6Pt6
18.70737351019738,2.827552313,Ru6Zr6
17.86728145422899,2.837542564,Cd6La6
47.11602815177618,2.847817991,Cu6Re6
31.092103925826542,2.85338925,Nb6Pt6
15.634905117261043,2.853478775,Sc6Zn6
34.97267759562841,2.855930113,Au6Fe6
47.64753345963017,2.858545943,Ni6Pd6
31.841356030174882,2.85980515,Nb6Pd6
7.377049180327869,2.860196858,Ag6Y6
30.844206445236896,2.860552919,Pt6W6
44.6505969314879,2.863291744,Co6Pd6
12.606926819699156,2.864505372,Ir6Y6
46.62650544307464,2.865587569,Ag6Re6
12.77770778412124,2.868203807,Au6Sc6
30.900172467615125,2.880188109,Pt6V6
31.58748475928016,2.888440233,Pd6W6
31.643088844868274,2.898255651,Au6Tc6
60.511529397873886,2.911781342,Os6Zn6
14.490798670671941,2.918400511,La6Pd6
40.671144778900626,2.918515887,Fe6Pt6
48.88434870139568,2.919433455,V6Zn6
40.31205681288426,2.91946298,Ag6Mo6
40.31205681288426,2.919558491,Ag6Mo6
14.663801267879455,2.919639173,Hg6Sc6
53.05283856883106,2.925757925,Cu6Ir6
18.0105122666979,2.93402692,La6Zn6
33.512534714969945,2.937726308,Mn6Rh6
20.511556279327962,2.942794156,Fe6Zr6
34.97267759562841,2.945397469,Fe6Hf6
54.86775231847307,2.945488763,Cr6Zn6
31.644799441116668,2.945752714,Pd6V6
31.092103925826542,2.952963731,Nb6Pt6
39.13952404581244,2.9551669,Ag6W6
46.62650544307464,2.964223665,Ag6Tc6
48.79580995436337,2.964481357,W6Zn6
13.348012565379209,2.970730995,La6Rh6
47.11602815177618,2.971701217,Cu6Tc6
33.567372835344386,2.978262698,Au6Mo6
41.65123094111535,2.980894992,Fe6Pd6
49.04637834400403,2.981374864,Cu6Os6
32.533775288165764,2.984058451,Pd6Ta6
7.377049180327869,2.987824234,Y6Zn6
6.617647058823529,2.992041999,Au6Sc6
52.35602094240838,2.996302349,Ni6Zn6
50.25762349099038,2.996337724,Mo6Zn6
13.874918701886449,2.99716359,Ru6Sc6
63.684210526315795,2.997486317,Cu6W6
25.789473684210527,2.999451115,Au6Tc6
12.579445766693105,3.00267131,Pd6Sc6
31.76823001509545,3.00340248,Pt6Ta6
52.15118018549261,3.005813952,Cu6Fe6
32.591018670716764,3.005873137,Au6W6
15.054435418282504,3.006130829,Ag6Y6
44.6505969314879,3.013753146,Co6Pd6
31.841356030174882,3.019686724,Nb6Pd6
11.726178837945744,3.021070967,Ir6Sc6
58.12993780336499,3.037202828,Re6Zn6
52.15118018549261,3.037377661,Cu6Fe6
49.04637834400403,3.038441354,Cu6Ru6
58.12993780336499,3.041640188,Re6Zn6
31.76823001509545,3.042714358,Pt6Ta6
48.79580995436337,3.046307621,W6Zn6
54.86775231847307,3.047267366,Cr6Zn6
29.09090909090909,3.051122267,Ir6Os6
49.04637834400403,3.053565441,Cu6Ru6
16.891856434740607,3.062087911,Hg6La6
16.675558246201323,3.06461095,Cd6Y6
48.02278665458311,3.065853286,Cd6W6
43.08510638297873,3.07841202,Co6Sc6
43.08510638297873,3.07841202,Co6Sc6
43.08510638297873,3.07841202,Co6Sc6
48.88434870139568,3.079789052,V6Zn6
14.31929381939576,3.080218992,La6Pt6
52.42493534587491,3.084549956,Cu6Rh6
32.533775288165764,3.086304001,Pd6Ta6
12.430562601286985,3.096103909,Pt6Sc6
21.686746987951807,3.099108726,Cr6Nb6
12.457718404179822,3.104905159,Rh6Y6
49.04637834400403,3.106964381,Cu6Os6
25.789473684210527,3.111116838,Nb6Re6
41.65123094111535,3.112910748,Fe6Pd6
39.13952404581244,3.113981108,Ag6W6
16.809235759598973,3.114266964,Y6Zn6
53.05283856883106,3.114394721,Cu6Ir6
52.42493534587491,3.120562589,Cu6Rh6
52.35602094240838,3.121509137,Hg6Ni6
7.377049180327869,3.123008485,Cd6Y6
36.81818181818181,3.123156515,Ir6Pt6
52.501634015746625,3.12616242,Ag6Ir6
57.209043235187394,3.133274523,Cd6Re6
27.137917796286082,3.135507626,Pt6Ti6
14.719185122020972,3.13598641,Au6La6
58.12993780336499,3.139105651,Tc6Zn6
13.737435628786384,3.151344651,Au6Y6
13.524282241021718,3.156969244,Pd6Y6
29.09090909090909,3.157523404,Cd6Ru6
49.46144213881153,3.158017563,Cd6Mo6
38.81754158502662,3.160249849,Co6Fe6
25.789473684210527,3.172004486,Cd6Re6
27.137917796286082,3.178323241,Pt6Ti6
39.87063033659806,3.179107474,Fe6Pd6
36.81818181818181,3.179521359,Cd6Ir6
45.45454545454545,3.17968626,Cu6Pd6
25.789473684210527,3.18741266,Cu6Re6
29.09090909090909,3.187628718,Cu6Os6
40.31205681288426,3.189311198,Ag6Mo6
50.25762349099038,3.194221356,Mo6Zn6
27.791882612079984,3.197928091,Pd6Ti6
13.364216528490893,3.198005236,Pt6Y6
8.181818181818182,3.21961883,Hg6La6
62.21195166045636,3.221671928,Mn6Zn6
62.21195166045636,3.231892388,Mn6Zn6
32.72727272727272,3.2320079,Ir6Os6
11.587394454603984,3.234257466,Rh6Sc6
21.686746987951807,3.239231162,Cr6Ta6
39.21054170945388,3.242404962,Ag6V6
32.591018670716764,3.245683526,Au6W6
55.9066628608378,3.249817071,Co6Cu6
55.9066628608378,3.253120805,Co6Cu6
33.567372835344386,3.260197534,Au6Mo6
58.12993780336499,3.262812003,Tc6Zn6
43.85964912280702,3.265591918,Cd6Pt6
48.10992277064224,3.270706706,Cd6V6
29.09090909090909,3.274778209,Cu6Ru6
27.791882612079984,3.282302837,Pd6Ti6
15.765192739901421,3.287039523,Hg6Y6
15.765192739901421,3.292448058,Hg6Y6
48.40874982869467,3.311658886,Cd6Nb6
43.200074233338285,3.318976164,Au6Rh6
36.81818181818181,3.320889804,Hg6Ir6
32.650154239125364,3.321192939,Au6V6
43.200074233338285,3.33130673,Au6Rh6
29.09090909090909,3.338202503,Co6Os6
39.21054170945388,3.338592714,Ag6V6
46.17094505197125,3.340832483,Au6Pd6
29.09090909090909,3.344863305,Ag6Ru6
49.46144213881143,3.347027971,Cd6Ta6
48.53679982219804,3.348749499,Ag6Ru6
49.46144213881143,3.351637716,Cd6Ta6
64.34211412704725,3.356291815,Fe6Zn6
46.17094505197125,3.356649236,Au6Pd6
43.71748957518077,3.363898485,Au6Ir6
36.81818181818181,3.364652784,Co6Ir6
6.617647058823529,3.371693186,Rh6Sc6
50.5973261144498,3.373778258,Ag6Pd6
39.45409169143045,3.373781115,Ag6Nb6
64.34211412704725,3.375789315,Fe6Zn6
16.1888658890858,3.37708172,Rh6Y6
35.526315789473685,3.382512704,Cd6Rh6
7.377049180327869,3.385044723,Pd6Y6
57.209043235187394,3.387464496,Cd6Tc6
60.511529397873886,3.388853093,Os6Zn6
39.45409169143045,3.395911317,Ag6Nb6
52.501634015746625,3.398978585,Ag6Ir6
42.252292627288874,3.414167299,Cd6Ti6
29.09090909090909,3.414860237,Cd6Os6
13.737435628786384,3.416674011,Au6Y6
36.81818181818181,3.426523308,Ir12
40.31205681288432,3.430066502,Ag6Ta6
22.826577307580415,3.437413984,Cu6La6
40.31205681288432,3.440241247,Ag6Ta6
51.88025453637762,3.440840986,Ag6Rh6
45.45454545454545,3.440907517,Ag6Pd6
32.85295542803509,3.449734482,Au6Nb6
35.526315789473685,3.45301876,Hg6Rh6
48.40874982869467,3.471302225,Cd6Nb6
33.56737283534443,3.478301945,Au6Ta6
48.40874982869467,3.478986448,Cd6Nb6
56.23968729453155,3.479474756,Cu6Pt6
34.436456908913044,3.489275072,Ag6Ti6
25.789473684210527,3.503187164,Cr6Re6
29.09090909090909,3.506645187,Cr6Os6
44.36835279603761,3.528702871,Cd6Zr6
59.659103625543835,3.531879392,Cu6Ni6
25.789473684210527,3.535656196,Tc6V6
51.88025453637762,3.538365089,Ag6Rh6
51.60934361760248,3.543872401,Ag6Fe6
59.659103625543835,3.544645748,Cu6Ni6
51.60934361760248,3.546400474,Ag6Fe6
6.617647058823529,3.550123672,Pt6Sc6
56.23968729453155,3.555957248,Cu6Pt6
29.09090909090909,3.567144257,Ru12
29.09090909090909,3.575362231,Cr6Ru6
25.789473684210527,3.586917817,Cr6Tc6
44.70705562030146,3.592888539,Cd6Hf6
33.56737283534443,3.598553405,Au6Ta6
15.337423312883436,3.602374699,V12
43.267487109222294,3.614289204,Hg6Nb6
86.57868018241973,3.616090733,Cd6Zn6
28.674830300901395,3.62321685,Au6Ti6
31.612903225806452,3.62682576,Ag6Mn6
63.684210526315795,3.628236398,Cd6Cu6
63.32280625155821,3.628797225,Cd6Fe6
44.20837798368464,3.629189341,Hg6Ta6
36.81818181818181,3.637818479,Ir6Os6
21.686746987951807,3.640320566,Cr12
68.97548376584923,3.641166704,Co6Zn6
25.789473684210527,3.643132046,Mo6Tc6
36.16108793569716,3.650004009,Ag6Zr6
46.34357009607006,3.655307235,Au6Pt6
42.97448991602346,3.663073909,Au6Fe6
42.252292627288874,3.665469327,Cd6Ti6
21.686746987951807,3.68093655,Cr6W6
36.81818181818181,3.681202269,Cr6Ir6
63.32280625155821,3.682758896,Cd6Fe6
46.06914571839226,3.692672275,Au6Co6
55.16576155937224,3.694731361,Pt6Zn6
36.43713745839584,3.696152203,Ag6Hf6
29.09090909090909,3.698386258,Os12
55.32580785009839,3.700240033,Ag6Co6
55.16576155937224,3.705253186,Pt6Zn6
44.36835279603761,3.707546154,Cd6Zr6
44.70705562030146,3.721574302,Cd6Hf6
43.85964912280702,3.721765734,Pt6Zn6
46.06914571839226,3.721917574,Au6Co6
25.789473684210527,3.723349165,Tc12
35.526315789473685,3.724234623,Rh12
34.436456908913044,3.727911697,Ag6Ti6
25.789473684210527,3.728585043,Tc6W6
55.32580785009839,3.734145826,Ag6Co6
37.76487790028927,3.741125818,Hg6Ti6
37.76487790028927,3.741416299,Hg6Ti6
21.686746987951807,3.750634428,Cr6Tc6
68.97548376584923,3.754501709,Co6Zn6
42.97448991602346,3.770444179,Au6Fe6
46.34357009607006,3.771930465,Au6Pt6
28.674830300901395,3.786971965,Au6Ti6
36.16108793569716,3.787972936,Ag6Zr6
43.85964912280702,3.790806321,Mo6Pt6
10.38961038961039,3.803851867,Ti12
25.789473684210527,3.815831543,Re6Tc6
39.65620139857559,3.821288514,Hg6Zr6
36.43713745839584,3.821319126,Ag6Hf6
35.526315789473685,3.831129919,La6Rh6
7.377049180327869,3.831840136,Pt6Y6
36.81818181818181,3.842028622,Ir6Tc6
49.16129487455261,3.846388566,Au6Ni6
39.958932209318384,3.854677426,Hf6Hg6
49.16129487455261,3.872778711,Au6Ni6
